its,time_enclave(ms),time_keyDrivation(ms),time_sum(ms)
0,178.112,4.468,182.581
1,147.345,3.824,151.17
2,148.822,4.615,153.437
3,147.064,3.424,150.489
4,154.823,3.418,158.242
5,151.807,4.886,156.694
6,151.82,4.137,155.957
7,148.363,4.622,152.985
8,157.022,5.129,162.153
9,193.836,5.049,198.886
10,179.631,3.47,183.102
11,158.866,3.487,162.353
12,150.895,3.692,154.587
13,155.129,3.477,158.607
14,196.363,5.113,201.477
15,180.683,3.41,184.094
16,154.11,3.928,158.039
17,160.49,4.52,165.012
18,160.241,3.937,164.179
19,154.325,3.673,157.998
20,164.317,3.429,167.747
21,147.893,4.251,152.144
22,143.326,3.86,147.186
23,144.907,3.818,148.725
24,142.052,3.793,145.846
25,139.732,3.44,143.172
26,138.695,3.412,142.108
27,150.335,3.42,153.755
28,145.503,3.42,148.924
29,137.131,3.355,140.486
30,167.986,4.99,172.976
31,157.153,3.425,160.579
32,142.124,3.789,145.914
33,139.718,3.369,143.088
34,140.59,3.633,144.223
35,139.171,3.582,142.754
36,148.548,3.586,152.134
37,138.499,3.562,142.062
38,157.151,3.513,160.664
39,137.08,3.8,140.881
40,137.406,3.418,140.825
41,141.248,3.843,145.092
42,150.306,4.912,155.219
43,135.775,3.428,139.204
44,140.943,3.613,144.557
45,136.242,3.506,139.748
46,141.857,3.452,145.31
47,148.089,3.43,151.52
48,140.824,3.496,144.32
49,135.199,3.593,138.793
50,137.705,3.423,141.129
51,137.809,3.562,141.372
52,191.466,3.446,194.913
53,138.187,3.435,141.623
54,150.706,3.604,154.311
55,136.71,3.417,140.127
56,141.165,3.42,144.586
57,139.278,3.666,142.945
58,138.015,3.42,141.436
59,136.685,3.424,140.11
60,145.66,3.42,149.08
61,145.067,3.434,148.502
62,139.412,3.433,142.846
63,136.874,3.572,140.446
64,139.203,3.354,142.557
65,148.404,3.414,151.819
66,157.274,3.471,160.746
67,156.412,3.6,160.012
68,180.349,4.891,185.241
69,153.246,3.364,156.611
70,144.738,3.421,148.16
71,138.853,3.518,142.371
72,141.298,3.603,144.901
73,137.178,3.405,140.584
74,148.384,3.45,151.835
75,137.12,3.433,140.553
76,137.108,3.441,140.549
77,139.675,3.897,143.572
78,141.668,3.444,145.113
79,137.263,3.44,140.703
80,137.285,3.548,140.834
81,136.957,3.416,140.373
82,149.882,3.597,153.48
83,140.565,3.597,144.163
84,138.829,3.429,142.258
85,137.876,3.726,141.602
86,139.271,3.429,142.7
87,139.43,3.422,142.853
88,148.197,3.6,151.798
89,134.533,3.509,138.042
90,139.93,3.595,143.526
91,141.229,3.602,144.832
92,142.172,3.595,145.768
93,136.094,3.425,139.519
94,138.994,3.594,142.588
95,140.552,3.627,144.18
96,145.011,3.428,148.44
97,137.218,3.596,140.815
98,139.512,3.441,142.954
99,137.075,3.421,140.497
100,137.986,3.442,141.428
101,135.703,3.791,139.495
102,141.635,3.398,145.033
103,136.948,3.607,140.556
104,137.889,3.447,141.336
105,137.699,3.646,141.346
106,143.899,3.662,147.561
107,141.248,3.591,144.84
108,149.529,3.446,152.976
109,137.559,3.616,141.175
110,145.007,3.447,148.454
111,137.661,3.463,141.125
112,144.724,3.445,148.17
113,135.934,3.497,139.431
114,143.908,3.449,147.358
115,138.492,3.811,142.304
116,142.463,3.627,146.091
117,150.808,3.725,154.556
118,149.047,3.441,152.489
119,137.764,3.463,141.228
120,140.931,3.397,144.329
121,136.879,3.441,140.321
122,138.716,3.664,142.381
123,138.774,3.436,142.211
124,139.427,3.603,143.031
125,156.817,3.457,160.274
126,141.904,3.587,145.491
127,139.997,3.434,143.431
128,140.976,3.71,144.687
129,138.397,3.408,141.806
130,139.833,3.619,143.453
131,137.065,3.43,140.496
132,141.087,3.414,144.502
133,141.934,3.426,145.361
134,177.937,3.634,181.572
135,134.965,3.424,138.39
136,140.766,3.419,144.185
137,136.508,3.8,140.309
138,141.465,3.42,144.886
139,142.029,3.425,145.455
140,150.525,3.725,154.25
141,139.139,3.336,142.476
142,152.161,3.44,155.601
143,143.306,3.446,146.753
144,146.431,3.433,149.864
145,138.147,3.608,141.756
146,142.372,3.622,145.995
147,136.074,3.49,139.565
148,142.709,3.44,146.15
149,137.871,3.411,141.283
150,143.938,3.603,147.542
151,135.828,3.422,139.251
152,139.555,3.416,142.971
153,139.192,3.419,142.611
154,153.855,3.406,157.262
155,139.639,3.414,143.054
156,145.573,3.482,149.056
157,152.377,3.727,156.105
158,139.933,3.424,143.358
159,135.75,3.563,139.314
160,138.463,3.429,141.892
161,137.593,3.583,141.176
162,143.919,3.593,147.513
163,143.366,3.876,147.242
164,139.779,3.475,143.255
165,146.964,3.427,150.392
166,146.588,3.495,150.084
167,138.513,3.482,141.996
168,147.921,3.52,151.441
169,157.736,3.417,161.154
170,146.803,3.421,150.225
171,137.234,3.573,140.808
172,140.236,3.421,143.657
173,137.978,3.681,141.66
174,145.945,3.609,149.555
175,140.159,3.581,143.741
176,141.986,3.7,145.686
177,138.974,3.441,142.416
178,139.043,3.442,142.485
179,138.788,3.598,142.387
180,147.023,3.445,150.469
181,138.35,3.428,141.778
182,144.341,3.592,147.934
183,135.511,3.418,138.93
184,143.619,3.422,147.042
185,139.396,3.491,142.888
186,144.268,3.599,147.867
187,146.701,3.399,150.1
188,146.728,3.419,150.147
189,141.451,3.419,144.87
190,169.625,3.629,173.255
191,139.641,3.416,143.058
192,144.947,3.487,148.434
193,139.775,3.47,143.245
194,151.844,3.786,155.631
195,139.822,3.41,143.232
196,141.232,3.512,144.744
197,138.67,3.614,142.285
198,138.017,3.421,141.439
199,138.596,3.422,142.019
